person_id,x,y,cluster
Grp20220712.21.1,-2.410869,6.873988,7
Grp20220712.21.1,-2.439979,6.873002,7
Grp20220712.21.1,-2.467710,6.867400,7
Grp20220712.21.1,-2.481788,6.872561,7
Grp20220712.21.1,-2.482181,6.895200,7
Grp20220712.21.1,-2.479690,6.917631,7
Grp20220712.21.1,-2.465387,6.929978,7
Grp20220712.21.1,-2.460552,6.945536,7
Grp20220712.21.1,-2.477141,6.955196,7
Grp20220712.21.1,-2.487362,6.958980,7
Grp20220712.21.1,-2.497571,6.946911,7
Grp20220712.21.1,-2.511266,6.923751,7
Grp20220712.21.1,-2.525519,6.909163,7
Grp20220712.21.1,-2.527936,6.900039,7
Grp20220712.21.1,-2.546896,6.917592,7
Grp20220712.21.1,-2.568469,6.921224,7
Grp20220712.21.1,-2.588573,6.970414,7
Grp20220712.21.1,-2.596053,7.017284,7
Grp20220712.21.1,-2.610907,7.043154,7
Grp20220712.21.1,-2.597677,7.079808,7
Grp20220712.21.1,-2.578210,7.138103,7
Grp20220712.21.1,-2.515035,7.175314,7
Grp20220712.21.1,-2.451855,7.282205,-1
Grp20220712.21.1,-2.405278,7.311385,-1
Grp20220712.21.1,-2.367211,7.347504,-1
Grp20220712.21.1,-2.345932,7.356503,-1
Grp20220712.21.1,-2.323068,7.375350,-1
Grp20220712.21.1,-2.299414,7.430811,-1
Grp20220712.21.1,-2.296851,7.503971,-1
Grp20220712.21.1,-2.322500,7.570062,-1
Grp20220712.21.1,-2.384398,7.615366,-1
Grp20220712.21.1,-2.428934,7.683958,-1
Grp20220712.21.1,-2.491666,7.836359,-1
Grp20220712.21.1,-2.552256,7.878988,-1
Grp20220712.21.1,-2.598653,7.927471,-1
Grp20220712.21.1,-2.767751,8.144079,-1
Grp20220712.21.1,-2.811587,8.210773,-1
Grp20220712.21.1,-2.880355,8.281764,-1
Grp20220712.21.1,-2.952895,8.359408,-1
Grp20220712.21.1,-2.996874,8.403971,-1
Grp20220712.21.1,-3.008408,8.454945,-1
Grp20220712.21.1,-3.128336,8.588595,10
Grp20220712.21.1,-3.344344,8.717045,10
Grp20220712.21.1,-3.481408,8.816955,10
Grp20220712.21.1,-3.485439,8.793220,10
Grp20220712.21.1,-3.629609,8.797943,10
Grp20220712.21.1,-3.667888,8.777219,10
Grp20220712.21.1,-3.781595,8.708548,10
Grp20220712.21.1,-3.862779,8.692797,10
Grp20220712.21.1,-3.940320,8.636001,10
Grp20220712.21.1,-4.004447,8.574272,10
Grp20220712.21.1,-4.046044,8.545541,10
Grp20220712.21.1,-4.072464,8.514003,10
Grp20220712.21.1,-4.134141,8.483796,10
Grp20220712.21.1,-4.241004,8.449493,10
Grp20220712.21.1,-4.294365,8.434078,10
Grp20220712.21.1,-4.375311,8.380312,10
Grp20220712.21.1,-4.463761,8.345949,10
Grp20220712.21.1,-4.384932,8.302567,10
Grp20220712.21.1,-4.422931,8.261002,10
Grp20220712.21.1,-4.485261,8.236840,10
Grp20220712.21.1,-4.525455,8.265882,10
Grp20220712.21.1,-4.589851,8.218628,10
Grp20220712.21.1,-4.583540,8.148418,10
Grp20220712.21.1,-4.534632,8.114512,10
Grp20220712.21.1,-4.505882,8.082128,10
Grp20220712.21.1,-4.423913,8.107095,10
Grp20220712.21.1,-4.383475,8.048180,10
Grp20220712.21.1,-4.322506,8.033174,10
Grp20220712.21.1,-4.283832,8.015792,10
Grp20220712.21.1,-4.235832,8.012678,10
Grp20220712.21.1,-4.185864,8.067233,10
Grp20220712.21.1,-4.139743,8.117043,10
Grp20220712.21.1,-4.114065,8.128994,10
Grp20220712.21.1,-4.095572,8.165748,10
Grp20220712.21.1,-4.081037,8.211114,10
Grp20220712.21.1,-4.037262,8.230690,10
Grp20220712.21.1,-4.011477,8.256518,10
Grp20220712.21.1,-3.983403,8.284992,10
Grp20220712.21.1,-3.945195,8.308790,10
Grp20220712.21.1,-3.941758,8.322365,10
Grp20220712.21.1,-3.941924,8.344856,10
Grp20220712.21.1,-3.916277,8.335912,10
Grp20220712.21.1,-3.907746,8.324947,10
Grp20220712.21.1,-3.888829,8.326925,10
Grp20220712.21.1,-3.863109,8.328504,10
Grp20220712.21.1,-3.855965,8.341192,10
Grp20220712.21.1,-3.851899,8.326109,10
Grp20220712.21.1,-3.829551,8.343570,10
Grp20220712.21.1,-3.835866,8.353464,10
Grp20220712.21.1,-3.833568,8.366660,10
Grp20220712.21.1,-3.826592,8.356404,10
Grp20220712.21.1,-3.836485,8.353076,10
Grp20220712.21.1,-3.846092,8.328465,10
Grp20220712.21.1,-3.840356,8.342492,10
Grp20220712.21.1,-3.848126,8.325802,10
Grp20220712.21.1,-3.850354,8.312021,10
Grp20220712.21.1,-3.845358,8.310781,10
Grp20220712.21.1,-3.855385,8.309017,10
Grp20220712.21.1,-3.874902,8.288227,10
Grp20220712.21.1,-3.883706,8.293228,10
Grp20220712.21.1,-3.890212,8.314292,10
Grp20220712.21.1,-3.897959,8.339791,10
Grp20220712.21.1,-3.902411,8.342612,10
Grp20220712.21.1,-3.911638,8.363321,10
Grp20220712.21.1,-3.924715,8.386547,10
Grp20220712.21.1,-3.940943,8.408090,10
Grp20220712.21.1,-3.933663,8.434219,10
Grp20220712.21.1,-3.942062,8.438478,10
Grp20220712.21.1,-3.957580,8.432090,10
Grp20220712.21.1,-3.959019,8.431815,10
Grp20220712.21.1,-3.964469,8.432881,10
Grp20220712.21.1,-3.963594,8.435120,10
Grp20220712.21.1,-3.970144,8.427956,10
Grp20220712.21.1,-3.973631,8.427299,10
Grp20220712.21.1,-3.971989,8.426350,10
Grp20220712.21.1,-3.990680,8.419169,10
Grp20220712.21.1,-3.998143,8.411463,10
Grp20220712.21.1,-3.997132,8.398258,10
Grp20220712.21.1,-4.004171,8.384555,10
Grp20220712.21.1,-4.005638,8.375159,10
Grp20220712.21.1,-4.012045,8.365123,10
Grp20220712.21.1,-4.012064,8.365978,10
Grp20220712.21.1,-4.035589,8.370308,10
Grp20220712.21.1,-4.056769,8.373497,10
Grp20220712.21.1,-4.066385,8.371360,10
Grp20220712.21.1,-4.080827,8.380871,10
Grp20220712.21.1,-4.079501,8.377286,10
Grp20220712.21.1,-4.077826,8.371900,10
Grp20220712.21.1,-4.091062,8.373216,10
Grp20220712.21.1,-4.082357,8.371053,10
Grp20220712.21.1,-4.097603,8.368263,10
Grp20220712.21.1,-4.088780,8.386405,10
Grp20220712.21.1,-4.088246,8.387023,10
Grp20220712.21.1,-4.103489,8.394681,10
Grp20220712.21.1,-4.100126,8.381882,10
Grp20220712.21.1,-4.103710,8.389068,10
Grp20220712.21.1,-4.132655,8.360735,10
Grp20220712.21.1,-4.154574,8.338593,10
Grp20220712.21.1,-4.179077,8.312297,10
Grp20220712.21.1,-4.175442,8.294100,10
Grp20220712.21.1,-4.169522,8.281820,10
Grp20220712.21.1,-4.161636,8.266823,10
Grp20220712.21.1,-4.200084,8.230964,10
Grp20220712.21.1,-4.198971,8.215476,10
Grp20220712.21.1,-4.191330,8.198767,10
Grp20220712.21.1,-4.189008,8.218385,10
Grp20220712.21.1,-4.172736,8.229460,10
Grp20220712.21.1,-4.162951,8.200612,10
Grp20220712.21.1,-4.145700,8.171716,10
Grp20220712.21.1,-4.128817,8.176919,10
Grp20220712.21.1,-4.120182,8.169440,10
Grp20220712.21.1,-4.107073,8.156848,10
Grp20220712.21.1,-4.098125,8.155066,10
Grp20220712.21.1,-4.096175,8.162233,10
Grp20220712.21.1,-4.105084,8.147194,10
Grp20220712.21.1,-4.102592,8.166674,10
Grp20220712.21.1,-4.112712,8.162893,10
Grp20220712.21.1,-4.119921,8.149511,10
Grp20220712.21.1,-4.121907,8.150761,10
Grp20220712.21.1,-4.109022,8.165007,10
Grp20220712.21.1,-4.093293,8.192687,10
Grp20220712.21.1,-4.081810,8.201078,10
Grp20220712.21.1,-4.078074,8.199164,10
Grp20220712.21.1,-4.082820,8.185814,10
Grp20220712.21.1,-4.068063,8.178888,10
Grp20220712.21.1,-4.052338,8.195026,10
Grp20220712.21.1,-4.054443,8.190549,10
Grp20220712.21.1,-4.051492,8.187037,10
Grp20220712.21.1,-4.051925,8.198376,10
Grp20220712.21.1,-4.057516,8.204788,10
Grp20220712.21.1,-4.051962,8.229156,10
Grp20220712.21.1,-6.373109,8.101765,3
Grp20220712.21.1,-4.049623,8.232823,10
Grp20220712.21.1,-4.046934,8.230313,10
Grp20220712.21.1,-4.052711,8.235110,10
Grp20220712.21.1,-4.078366,8.231823,10
Grp20220712.21.1,-4.083722,8.233339,10
Grp20220712.21.1,-4.152361,8.217921,10
Grp20220712.21.1,-4.194841,8.235362,10
Grp20220712.21.1,-4.218048,8.235859,10
Grp20220712.21.1,-4.239036,8.249167,10
Grp20220712.21.1,-4.217840,8.302038,10
Grp20220712.21.1,-4.211519,8.345395,10
Grp20220712.21.1,-4.086595,8.668154,10
Grp20220712.21.1,-4.209851,8.380747,10
Grp20220712.21.1,-4.186968,8.405980,10
Grp20220712.21.1,-4.170422,8.405444,10
Grp20220712.21.1,-4.154904,8.448268,10
Grp20220712.21.1,-4.129293,8.462974,10
Grp20220712.21.1,-4.109103,8.476242,10
Grp20220712.21.1,-4.079984,8.500341,10
Grp20220712.21.1,-4.052779,8.514038,10
Grp20220712.21.1,-4.023637,8.518446,10
Grp20220712.21.1,-4.006691,8.543877,10
Grp20220712.21.1,-3.992041,8.563887,10
Grp20220712.21.1,-3.976629,8.585390,10
Grp20220712.21.1,-3.960936,8.593839,10
Grp20220712.21.1,-3.950545,8.587557,10
Grp20220712.21.1,-3.942597,8.580607,10
Grp20220712.21.1,-3.939519,8.586965,10
Grp20220712.21.1,-3.954303,8.584471,10
Grp20220712.21.1,-3.956810,8.591234,10
Grp20220712.21.1,-3.957982,8.614202,10
Grp20220712.21.1,-3.961902,8.624825,10
Grp20220712.21.1,-3.968604,8.634251,10
Grp20220712.21.1,-3.981650,8.653429,10
Grp20220712.21.1,-3.995784,8.660583,10
Grp20220712.21.1,-4.013910,8.666160,10
Grp20220712.21.1,-4.020967,8.676629,10
Grp20220712.21.1,-4.028877,8.677868,10
Grp20220712.21.1,-4.036310,8.676867,10
Grp20220712.21.1,-4.048682,8.680638,10
Grp20220712.21.1,-4.060181,8.681385,10
Grp20220712.21.1,-4.071541,8.673767,10
Grp20220712.21.1,-4.078105,8.670072,10
Grp20220712.21.1,-4.098984,8.663116,10
Grp20220712.21.1,-4.097190,8.655373,10
Grp20220712.21.1,-4.094699,8.649737,10
Grp20220712.21.1,-4.095195,8.639609,10
Grp20220712.21.1,-4.093952,8.623378,10
Grp20220712.21.1,-4.086148,8.640201,10
Grp20220712.21.1,-4.081643,8.639257,10
Grp20220712.21.1,-4.076567,8.632814,10
Grp20220712.21.1,-4.075837,8.627238,10
Grp20220712.21.1,-4.076943,8.622500,10
Grp20220712.21.1,-4.070012,8.609349,10
Grp20220712.21.1,-4.063453,8.597481,10
Grp20220712.21.1,-4.059400,8.593318,10
Grp20220712.21.1,-4.057168,8.592984,10
Grp20220712.21.1,-4.062261,8.583633,10
Grp20220712.21.1,-4.065729,8.612140,10
Grp20220712.21.1,-4.061469,8.615174,10
Grp20220712.21.1,-4.056216,8.621081,10
Grp20220712.21.1,-4.052552,8.619495,10
Grp20220712.21.1,-4.053213,8.621006,10
Grp20220712.21.1,-4.058700,8.626599,10
Grp20220712.21.1,-4.058125,8.617876,10
Grp20220712.21.1,-4.064297,8.613141,10
Grp20220712.21.1,-4.066504,8.609488,10
Grp20220712.21.1,-4.072333,8.599054,10
Grp20220712.21.1,-4.080924,8.590009,10
Grp20220712.21.1,-4.079522,8.577081,10
Grp20220712.21.1,-4.080640,8.574930,10
Grp20220712.21.1,-4.082213,8.575438,10
Grp20220712.21.1,-4.069357,8.580695,10
Grp20220712.21.1,-4.075879,8.593724,10
Grp20220712.21.1,-4.079670,8.596286,10
Grp20220712.21.1,-4.087626,8.599423,10
Grp20220712.21.1,-4.082442,8.598441,10
Grp20220712.21.1,-4.092624,8.579087,10
Grp20220712.21.1,-4.106273,8.570449,10
Grp20220712.21.1,-4.110334,8.597249,10
Grp20220712.21.1,-4.114531,8.609562,10
Grp20220712.21.1,-4.131617,8.605441,10
Grp20220712.21.1,-4.129873,8.620871,10
Grp20220712.21.1,-4.126680,8.636677,10
Grp20220712.21.1,-4.121516,8.645257,10
Grp20220712.21.1,-4.119982,8.643515,10
Grp20220712.21.1,-4.118652,8.643429,10
Grp20220712.21.1,-4.120189,8.639284,10
Grp20220712.21.1,-6.379828,8.113483,3
Grp20220712.21.1,-4.116948,8.638842,10
Grp20220712.21.1,-4.120308,8.639297,10
Grp20220712.21.1,-4.121943,8.644840,10
Grp20220712.21.1,-4.128432,8.649071,10
Grp20220712.21.1,-4.124897,8.648847,10
Grp20220712.21.1,-4.130475,8.648917,10
Grp20220712.21.1,-4.128315,8.647278,10
Grp20220712.21.1,-4.125368,8.641674,10
Grp20220712.21.1,-4.131749,8.638655,10
Grp20220712.21.1,-4.134180,8.639936,10
Grp20220712.21.1,-4.138473,8.627007,10
Grp20220712.21.1,-4.143070,8.614655,10
Grp20220712.21.1,-4.132543,8.602485,10
Grp20220712.21.1,-4.123242,8.596745,10
Grp20220712.21.1,-4.112909,8.588318,10
Grp20220712.21.1,-4.103805,8.588514,10
Grp20220712.21.1,-4.097556,8.587709,10
Grp20220712.21.1,-4.107374,8.580853,10
Grp20220712.21.1,-4.109541,8.584030,10
Grp20220712.21.1,-4.132833,8.534575,10
Grp20220712.21.1,-4.147509,8.491472,10
Grp20220712.21.1,-4.143203,8.507528,10
Grp20220712.21.1,-4.153282,8.509685,10
Grp20220712.21.1,-4.171539,8.506069,10
Grp20220712.21.1,-4.201136,8.458444,10
Grp20220712.21.1,-4.226576,8.420666,10
Grp20220712.21.1,-4.247077,8.390166,10
Grp20220712.21.1,-4.284888,8.341240,10
Grp20220712.21.1,-4.308168,8.317727,10
Grp20220712.21.1,-4.344328,8.262502,10
Grp20220712.21.1,-4.345439,8.291776,10
Grp20220712.21.1,-4.348917,8.315994,10
Grp20220712.21.1,-4.375409,8.307878,10
Grp20220712.21.1,-4.411464,8.255500,10
Grp20220712.21.1,-4.412676,8.279902,10
Grp20220712.21.1,-4.433723,8.235293,10
Grp20220712.21.1,-4.449229,8.201602,10
Grp20220712.21.1,-4.479656,8.163076,10
Grp20220712.21.1,-4.502450,8.138960,10
Grp20220712.21.1,-4.526584,8.117181,10
Grp20220712.21.1,-4.529179,8.135204,10
Grp20220712.21.1,-4.521154,8.156623,10
Grp20220712.21.1,-4.500934,8.226298,10
Grp20220712.21.1,-4.484547,8.293896,10
Grp20220712.21.1,-4.454266,8.353841,10
Grp20220712.21.1,-4.415787,8.415596,10
Grp20220712.21.1,-4.366252,8.484017,10
Grp20220712.21.1,-4.312465,8.565652,10
Grp20220712.21.1,-4.249822,8.617113,10
Grp20220712.21.1,-4.173979,8.683486,10
Grp20220712.21.1,-4.115463,8.735073,10
Grp20220712.21.1,-4.065276,8.777213,10
Grp20220712.21.1,-3.978835,8.811812,10
Grp20220712.21.1,-3.745883,8.711686,10
Grp20220712.21.1,-3.663876,8.686086,10
Grp20220712.21.1,-3.623980,8.703667,10
Grp20220712.21.1,-3.638729,8.722840,10
Grp20220712.21.1,-3.652278,8.741300,10
Grp20220712.21.1,-3.642653,8.763325,10
Grp20220712.21.1,-3.583958,8.713175,10
Grp20220712.21.1,-3.541816,8.671871,10
Grp20220712.21.1,-3.464425,8.638220,10
Grp20220712.21.1,-3.427714,8.601868,10
Grp20220712.21.1,-3.493118,8.632806,10
Grp20220712.21.1,-3.535861,8.629670,10
Grp20220712.21.1,-3.594287,8.622103,10
Grp20220712.21.1,-3.645773,8.613535,10
Grp20220712.21.1,-3.698837,8.616144,10
Grp20220712.21.1,-3.758014,8.639930,10
Grp20220712.21.1,-3.812158,8.668419,10
Grp20220712.21.1,-3.847233,8.690869,10
Grp20220712.21.1,-3.885218,8.710359,10
Grp20220712.21.1,-3.919204,8.725007,10
Grp20220712.21.1,-3.950052,8.706768,10
Grp20220712.21.1,-3.986053,8.684016,10
Grp20220712.21.1,-4.004935,8.681079,10
Grp20220712.21.1,-4.032195,8.699559,10
Grp20220712.21.1,-4.041482,8.678404,10
Grp20220712.21.1,-4.053750,8.678449,10
Grp20220712.21.1,-4.076061,8.676263,10
Grp20220712.21.1,-4.089834,8.643629,10
Grp20220712.21.1,-4.099977,8.648674,10
Grp20220712.21.1,-4.116860,8.634517,10
Grp20220712.21.1,-4.115348,8.619428,10
Grp20220712.21.1,-4.118680,8.605929,10
Grp20220712.21.1,-4.132312,8.588947,10
Grp20220712.21.1,-4.127893,8.569964,10
Grp20220712.21.1,-4.125077,8.582978,10
Grp20220712.21.1,-4.131585,8.566657,10
Grp20220712.21.1,-4.128896,8.558022,10
Grp20220712.21.1,-4.121780,8.580625,10
Grp20220712.21.1,-4.120884,8.559692,10
Grp20220712.21.1,-4.118547,8.545951,10
Grp20220712.21.1,-4.110909,8.558995,10
Grp20220712.21.1,-4.104710,8.577244,10
Grp20220712.21.1,-4.107885,8.570734,10
Grp20220712.21.1,-4.100121,8.565275,10
Grp20220712.21.1,-4.093741,8.563759,10
Grp20220712.21.1,-4.091242,8.584828,10
Grp20220712.21.1,-4.089038,8.560964,10
Grp20220712.21.1,-4.098942,8.547032,10
Grp20220712.21.1,-4.102719,8.536897,10
Grp20220712.21.1,-4.107209,8.535616,10
Grp20220712.21.1,-4.112145,8.523694,10
Grp20220712.21.1,-4.106969,8.511926,10
Grp20220712.21.1,-4.100410,8.500800,10
Grp20220712.21.1,-4.085687,8.491792,10
Grp20220712.21.1,-4.019963,8.477153,10
Grp20220712.21.1,-4.022447,8.477959,10
Grp20220712.21.1,-4.036990,8.480591,10
Grp20220712.21.1,-4.037200,8.487086,10
Grp20220712.21.1,-4.028610,8.480389,10
Grp20220712.21.1,-4.047059,8.495419,10
Grp20220712.21.1,-5.435217,8.073442,-1
Grp20220712.21.1,-4.035635,8.518815,10
Grp20220712.21.1,-4.035645,8.546513,10
Grp20220712.21.1,-4.035291,8.537820,10
Grp20220712.21.1,-4.043334,8.536845,10
Grp20220712.21.1,-6.296543,8.239836,3
Grp20220712.21.1,-4.060070,8.538383,10
Grp20220712.21.1,-4.045907,8.556678,10
Grp20220712.21.1,-4.013345,8.553453,10
Grp20220712.21.1,-4.014191,8.575588,10
Grp20220712.21.1,-3.966199,8.552364,10
Grp20220712.21.1,-3.963922,8.561098,10
Grp20220712.21.1,-3.927343,8.540042,10
Grp20220712.21.1,-3.871434,8.516145,10
Grp20220712.21.1,-3.824426,8.504328,10
Grp20220712.21.1,-3.777174,8.481277,10
Grp20220712.21.1,-3.779602,8.491801,10
Grp20220712.21.1,-3.750696,8.484295,10
Grp20220712.21.1,-3.731986,8.448051,10
Grp20220712.21.1,-3.692616,8.416782,10
Grp20220712.21.1,-3.672457,8.421678,10
Grp20220712.21.1,-3.646935,8.399843,10
Grp20220712.21.1,-3.612518,8.376218,10
Grp20220712.21.1,-3.979656,8.739416,10
Grp20220712.21.1,-3.596440,8.354078,10
Grp20220712.21.1,-3.582540,8.341494,10
Grp20220712.21.1,-3.591014,8.355785,10
Grp20220712.21.1,-3.569373,8.367017,10
Grp20220712.21.1,-3.494877,8.349998,10
Grp20220712.21.1,-3.432937,8.352374,10
Grp20220712.21.1,-3.410899,8.368218,10
Grp20220712.21.1,-3.387068,8.429779,10
Grp20220712.21.1,-3.279872,8.435209,10
Grp20220712.21.1,-3.273972,8.463796,10
Grp20220712.21.1,-3.279370,8.513118,10
Grp20220712.21.1,-3.281779,8.553358,10
Grp20220712.21.1,-3.305547,8.547963,10
Grp20220712.21.1,-3.326367,8.558892,10
Grp20220712.21.1,-3.350804,8.586359,10
Grp20220712.21.1,-3.399398,8.591267,10
Grp20220712.21.1,-3.429945,8.602650,10
Grp20220712.21.1,-3.477039,8.611676,10
Grp20220712.21.1,-3.514633,8.608747,10
Grp20220712.21.1,-3.566256,8.604197,10
Grp20220712.21.1,-3.599577,8.596989,10
Grp20220712.21.1,-3.632717,8.592605,10
Grp20220712.21.1,-3.661810,8.586870,10
Grp20220712.21.1,-3.685506,8.571617,10
Grp20220712.21.1,-3.690940,8.550334,10
Grp20220712.21.1,-3.695253,8.532331,10
Grp20220712.21.1,-3.777963,8.551514,10
Grp20220712.21.1,-3.777311,8.543585,10
Grp20220712.21.1,-3.775462,8.533094,10
Grp20220712.21.1,-3.792909,8.530950,10
Grp20220712.21.1,-3.789496,8.522626,10
Grp20220712.21.1,-3.784131,8.518476,10
Grp20220712.21.1,-3.779379,8.523786,10
Grp20220712.21.1,-3.772807,8.529119,10
Grp20220712.21.1,-3.835646,8.568290,10
Grp20220712.21.1,-3.842124,8.579912,10
Grp20220712.21.1,-3.846697,8.588803,10
Grp20220712.21.1,-3.901967,8.618577,10
Grp20220712.21.1,-3.892784,8.621275,10
Grp20220712.21.1,-3.872814,8.614906,10
Grp20220712.21.1,-3.857496,8.608806,10
Grp20220712.21.1,-3.859991,8.616313,10
Grp20220712.21.1,-3.855637,8.613932,10
Grp20220712.21.1,-3.863702,8.617577,10
Grp20220712.21.1,-3.877820,8.633916,10
Grp20220712.21.1,-3.871277,8.659004,10
Grp20220712.21.1,-3.885564,8.667311,10
Grp20220712.21.1,-3.904323,8.686901,10
Grp20220712.21.1,-3.930606,8.714235,10
Grp20220712.21.1,-3.945895,8.741143,10
Grp20220712.21.1,-3.964139,8.738260,10
Grp20220712.21.1,-3.992975,8.749470,10
Grp20220712.21.1,-4.018444,8.752374,10
Grp20220712.21.1,-4.032043,8.750802,10
Grp20220712.21.1,-4.033998,8.754835,10
Grp20220712.21.1,-4.046021,8.756541,10
Grp20220712.21.1,-4.041902,8.750967,10
Grp20220712.21.1,-4.046426,8.741364,10
Grp20220712.21.1,-4.052886,8.753090,10
Grp20220712.21.1,-4.051272,8.772343,10
Grp20220712.21.1,-4.052292,8.785429,10
Grp20220712.21.1,-4.058442,8.801297,10
Grp20220712.21.1,-4.053869,8.811541,10
Grp20220712.21.1,-4.036997,8.813986,10
Grp20220712.21.1,-4.049286,8.811179,10
Grp20220712.21.1,-6.354098,8.154393,3
Grp20220712.21.1,-4.052301,8.809358,10
Grp20220712.21.1,-4.061206,8.823761,10
Grp20220712.21.1,-4.081498,8.860195,10
Grp20220712.21.1,-4.081955,8.828736,10
Grp20220712.21.1,-4.094893,8.814873,10
Grp20220712.21.1,-4.110568,8.800737,10
Grp20220712.21.1,-4.123834,8.778617,10
Grp20220712.21.1,-4.149373,8.767616,10
Grp20220712.21.1,-4.188531,8.774329,10
Grp20220712.21.1,-4.223977,8.775472,10
Grp20220712.21.1,-4.271147,8.756199,10
Grp20220712.21.1,-4.351421,8.694777,10
Grp20220712.21.1,-4.430174,8.616799,10
Grp20220712.21.1,-4.525324,8.526334,-1
Grp20220712.21.1,-4.681703,8.416066,-1
Grp20220712.21.1,-4.792127,8.311009,-1
Grp20220712.21.1,-4.879493,8.268161,-1
Grp20220712.21.1,-5.038164,8.205125,-1
Grp20220712.21.1,-5.112276,8.134509,-1
Grp20220712.21.1,-5.230460,8.060053,-1
Grp20220712.21.1,-5.359857,8.003970,-1
Grp20220712.21.1,-5.378185,8.012010,-1
Grp20220712.21.1,-5.368583,8.049966,-1
Grp20220712.21.1,-5.415840,8.059421,-1
Grp20220712.21.1,-5.473931,8.082577,-1
Grp20220712.21.1,-5.544425,8.082406,-1
Grp20220712.21.1,-5.570091,8.116856,-1
Grp20220712.21.1,-5.636478,8.107375,-1
Grp20220712.21.1,-5.772991,8.061019,-1
Grp20220712.21.1,-5.910992,7.981848,-1
Grp20220712.21.1,-6.026124,7.977240,-1
Grp20220712.21.1,-6.154159,8.009088,3
Grp20220712.21.1,-6.213309,8.069783,3
Grp20220712.21.1,-6.262512,8.112552,3
Grp20220712.21.1,-6.455338,8.091349,3
Grp20220712.21.1,-6.535058,8.100052,3
Grp20220712.21.1,-6.560857,8.151353,3
Grp20220712.21.1,-6.652480,8.177208,3
Grp20220712.21.1,-6.646834,8.228152,3
Grp20220712.21.1,-6.636904,8.273641,3
Grp20220712.21.1,-6.672646,8.287258,3
Grp20220712.21.1,-6.633428,8.300123,3
Grp20220712.21.1,-6.608358,8.320523,3
Grp20220712.21.1,-6.573227,8.346506,3
Grp20220712.21.1,-6.510978,8.347651,3
Grp20220712.21.1,-6.438293,8.354342,3
Grp20220712.21.1,-6.416211,8.382691,3
Grp20220712.21.1,-6.381586,8.399357,3
Grp20220712.21.1,-6.361061,8.407350,3
Grp20220712.21.1,-6.330679,8.426648,3
Grp20220712.21.1,-6.306766,8.450191,3
Grp20220712.21.1,-6.286830,8.466518,3
Grp20220712.21.1,-6.255956,8.492732,3
Grp20220712.21.1,-6.262227,8.467005,3
Grp20220712.21.1,-6.262559,8.449999,3
Grp20220712.21.1,-6.447893,8.103460,3
Grp20220712.21.1,-6.248560,8.415151,3
Grp20220712.21.1,-6.278364,8.375106,3
Grp20220712.21.1,-6.299331,8.354704,3
Grp20220712.21.1,-6.321258,8.335464,3
Grp20220712.21.1,-6.340620,8.323434,3
Grp20220712.21.1,-6.319841,8.314716,3
Grp20220712.21.1,-6.290154,8.323963,3
Grp20220712.21.1,-6.268846,8.313091,3
Grp20220712.21.1,-6.312619,8.268311,3
Grp20220712.21.1,-6.318712,8.246286,3
Grp20220712.21.1,-6.298249,8.263291,3
Grp20220712.21.1,-6.300114,8.242509,3
Grp20220712.21.1,-6.276431,8.252667,3
Grp20220712.21.1,-6.261127,8.252770,3
Grp20220712.21.1,-6.236323,8.255703,3
Grp20220712.21.1,-6.300466,8.194589,3
Grp20220712.21.1,-6.225543,8.269234,3
Grp20220712.21.1,-6.218550,8.260563,3
Grp20220712.21.1,-6.205855,8.247817,3
Grp20220712.21.1,-6.200513,8.239249,3
Grp20220712.21.1,-6.225611,8.219474,3
Grp20220712.21.1,-6.211312,8.215416,3
Grp20220712.21.1,-6.255307,8.191468,3
Grp20220712.21.1,-6.298764,8.164638,3
Grp20220712.21.1,-6.357191,8.183746,3
Grp20220712.21.1,-6.330574,8.130696,3
Grp20220712.21.1,-6.322486,8.138486,3
Grp20220712.21.1,-6.316071,8.142981,3
Grp20220712.21.1,-6.313385,8.153715,3
Grp20220712.21.1,-6.302691,8.163664,3
Grp20220712.21.1,-6.300025,8.172371,3
Grp20220712.21.1,-6.308633,8.165589,3
Grp20220712.21.1,-6.313670,8.165680,3
Grp20220712.21.1,-6.361320,8.140280,3
Grp20220712.21.1,-6.365785,8.139263,3
Grp20220712.21.1,-6.372962,8.146196,3
Grp20220712.21.1,-6.401576,8.124273,3
Grp20220712.21.1,-6.466644,8.109286,3
Grp20220712.21.1,-6.483527,8.099979,3
Grp20220712.21.1,-6.511805,8.091592,3
Grp20220712.21.1,-6.578178,8.067272,3
Grp20220712.21.1,-6.608550,8.062196,3
Grp20220712.21.1,-6.591727,8.078758,3
Grp20220712.21.1,-6.557476,8.108424,3
Grp20220712.21.1,-6.582750,8.103511,3
Grp20220712.21.1,-6.626147,8.084529,3
Grp20220712.21.1,-6.641110,8.076494,3
Grp20220712.21.1,-6.613449,8.102658,3
Grp20220712.21.1,-6.645073,8.073567,3
Grp20220712.21.1,-6.661079,8.047890,3
Grp20220712.21.1,-6.627058,8.059876,3
Grp20220712.21.1,-6.606426,8.067150,3
Grp20220712.21.1,-6.572789,8.093518,3
Grp20220712.21.1,-6.398527,8.223003,3
Grp20220712.21.1,-6.542182,8.116907,3
Grp20220712.21.1,-6.521764,8.127650,3
Grp20220712.21.1,-6.500094,8.131970,3
Grp20220712.21.1,-6.475774,8.134131,3
Grp20220712.21.1,-6.451562,8.150675,3
Grp20220712.21.1,-6.438691,8.155635,3
