person_id,x,y,cluster
Grp20220712.28.1,27.772100,1.337017,0
Grp20220712.28.1,27.789192,1.347182,0
Grp20220712.28.1,27.724922,1.340658,0
Grp20220712.28.1,27.614622,1.328263,0
Grp20220712.28.1,27.523867,1.323079,0
Grp20220712.28.1,27.445080,1.311422,0
Grp20220712.28.1,27.256062,1.312073,0
Grp20220712.28.1,27.244429,1.269684,0
Grp20220712.28.1,27.096027,1.285894,0
Grp20220712.28.1,27.053154,1.277451,0
Grp20220712.28.1,24.824474,1.585414,0
Grp20220712.28.1,24.705946,1.606467,0
Grp20220712.28.1,24.650747,1.625426,0
Grp20220712.28.1,24.564362,1.638617,0
Grp20220712.28.1,24.439470,1.661199,0
Grp20220712.28.1,24.336641,1.694556,0
Grp20220712.28.1,24.206154,1.739058,0
Grp20220712.28.1,24.093542,1.770117,0
Grp20220712.28.1,24.054096,1.776464,0
Grp20220712.28.1,24.023806,1.778729,0
Grp20220712.28.1,24.090113,1.749042,0
Grp20220712.28.1,24.100153,1.723946,0
Grp20220712.28.1,24.067345,1.709252,0
Grp20220712.28.1,24.034235,1.700111,0
Grp20220712.28.1,24.020073,1.703083,0
Grp20220712.28.1,23.999977,1.700822,0
Grp20220712.28.1,23.915905,1.704228,0
Grp20220712.28.1,23.840046,1.712979,0
Grp20220712.28.1,23.787777,1.711948,0
Grp20220712.28.1,23.798508,1.691970,0
Grp20220712.28.1,23.787287,1.695895,0
Grp20220712.28.1,23.776690,1.700830,0
Grp20220712.28.1,23.720621,1.699078,0
Grp20220712.28.1,23.667004,1.708281,0
Grp20220712.28.1,23.614174,1.718550,0
Grp20220712.28.1,23.553482,1.720113,0
Grp20220712.28.1,23.493689,1.724757,0
Grp20220712.28.1,23.442184,1.733281,0
Grp20220712.28.1,23.365936,1.770051,0
Grp20220712.28.1,23.316036,1.788595,0
Grp20220712.28.1,23.265371,1.773823,0
Grp20220712.28.1,23.189377,1.753265,0
Grp20220712.28.1,23.123014,1.735558,0
Grp20220712.28.1,23.068430,1.722602,0
Grp20220712.28.1,21.872334,1.231402,0
Grp20220712.28.1,21.858295,1.221909,0
Grp20220712.28.1,21.831158,1.202644,0
Grp20220712.28.1,21.806145,1.157860,0
Grp20220712.28.1,21.774702,1.140569,0
Grp20220712.28.1,21.770340,1.126846,0
Grp20220712.28.1,21.713959,1.166169,0
Grp20220712.28.1,21.685604,1.146186,0
Grp20220712.28.1,21.648642,1.148375,0
Grp20220712.28.1,21.613802,1.139409,0
Grp20220712.28.1,21.574955,1.136808,0
Grp20220712.28.1,21.547688,1.160851,0
Grp20220712.28.1,21.523264,1.181938,0
Grp20220712.28.1,21.479704,1.190514,0
Grp20220712.28.1,21.438843,1.187517,0
Grp20220712.28.1,21.398918,1.184896,0
Grp20220712.28.1,21.302906,1.214595,0
Grp20220712.28.1,21.249403,1.211496,0
Grp20220712.28.1,21.192680,1.244560,0
Grp20220712.28.1,21.092373,1.290314,0
Grp20220712.28.1,21.024572,1.326259,0
Grp20220712.28.1,20.953146,1.356361,0
Grp20220712.28.1,20.857241,1.418181,0
Grp20220712.28.1,20.795172,1.458938,0
Grp20220712.28.1,20.735500,1.506892,0
Grp20220712.28.1,20.709223,1.491743,0
Grp20220712.28.1,20.707533,1.491089,0
Grp20220712.28.1,20.700642,1.490203,0
Grp20220712.28.1,20.669632,1.494813,0
Grp20220712.28.1,20.678141,1.484844,0
Grp20220712.28.1,20.686581,1.462649,0
Grp20220712.28.1,20.665287,1.451309,0
Grp20220712.28.1,20.661562,1.429393,0
Grp20220712.28.1,20.652489,1.409605,0
Grp20220712.28.1,20.624905,1.402810,0
Grp20220712.28.1,20.615574,1.385895,0
Grp20220712.28.1,20.491173,1.434950,0
Grp20220712.28.1,20.568123,1.416160,0
Grp20220712.28.1,20.580761,1.452949,0
Grp20220712.28.1,20.573664,1.432874,0
Grp20220712.28.1,20.581829,1.406221,0
Grp20220712.28.1,20.620100,1.441300,0
Grp20220712.28.1,20.640467,1.479693,0
Grp20220712.28.1,20.738317,1.613398,0
Grp20220712.28.1,20.862144,1.806388,0
Grp20220712.28.1,20.876129,1.836480,0
Grp20220712.28.1,20.877699,1.825420,0
Grp20220712.28.1,20.925983,1.867365,0
Grp20220712.28.1,20.991302,1.892077,0
Grp20220712.28.1,21.012918,1.935927,0
Grp20220712.28.1,21.127579,2.119121,0
Grp20220712.28.1,21.162241,2.135161,0
Grp20220712.28.1,21.149914,2.139453,0
Grp20220712.28.1,21.261492,2.322889,0
Grp20220712.28.1,21.873430,2.709997,0
Grp20220712.28.1,21.978640,2.629506,0
Grp20220712.28.1,21.918436,2.495282,0
Grp20220712.28.1,22.018282,2.487116,0
Grp20220712.28.1,21.958305,2.412660,0
Grp20220712.28.1,21.981260,2.330128,0
Grp20220712.28.1,21.963524,2.230129,0
Grp20220712.28.1,21.932512,2.157936,0
Grp20220712.28.1,21.879480,2.158376,0
Grp20220712.28.1,22.053839,1.540345,0
Grp20220712.28.1,21.974155,1.498394,0
Grp20220712.28.1,21.965200,1.459031,0
Grp20220712.28.1,22.000843,1.440757,0
Grp20220712.28.1,21.936308,1.480583,0
Grp20220712.28.1,21.908947,1.513403,0
Grp20220712.28.1,21.954762,1.508314,0
Grp20220712.28.1,22.021608,1.531858,0
Grp20220712.28.1,22.005098,1.560568,0
Grp20220712.28.1,21.997091,1.582723,0
Grp20220712.28.1,21.986853,1.616113,0
Grp20220712.28.1,22.071417,1.738256,0
Grp20220712.28.1,22.136528,1.838995,0
Grp20220712.28.1,22.183817,1.882111,0
Grp20220712.28.1,22.250082,1.923914,0
Grp20220712.28.1,22.325748,1.969022,0
Grp20220712.28.1,22.435257,2.110689,0
Grp20220712.28.1,22.520859,2.206194,0
Grp20220712.28.1,22.525019,2.235338,0
Grp20220712.28.1,22.590370,2.313281,0
Grp20220712.28.1,22.609573,2.315085,0
Grp20220712.28.1,22.660305,2.315431,0
Grp20220712.28.1,22.713165,2.284415,0
Grp20220712.28.1,22.750629,2.281604,0
Grp20220712.28.1,22.783558,2.316368,0
Grp20220712.28.1,22.797150,2.322603,0
Grp20220712.28.1,22.821510,2.330280,0
Grp20220712.28.1,22.869724,2.365806,0
Grp20220712.28.1,22.914490,2.396543,0
Grp20220712.28.1,22.967474,2.426390,0
Grp20220712.28.1,23.030958,2.452815,0
Grp20220712.28.1,23.052336,2.468323,0
Grp20220712.28.1,23.079235,2.474458,0
Grp20220712.28.1,23.127687,2.525605,0
Grp20220712.28.1,21.396700,1.836381,0
Grp20220712.28.1,21.459846,1.831216,0
Grp20220712.28.1,21.418646,1.818366,0
Grp20220712.28.1,21.365248,1.798655,0
Grp20220712.28.1,21.365610,1.825004,0
Grp20220712.28.1,21.385603,1.841162,0
Grp20220712.28.1,21.419533,1.880730,0
Grp20220712.28.1,21.490137,1.896032,0
Grp20220712.28.1,21.577091,1.915961,0
Grp20220712.28.1,21.679218,1.917454,0
Grp20220712.28.1,21.826014,1.939587,0
Grp20220712.28.1,21.888069,1.938453,0
Grp20220712.28.1,21.981878,1.967878,0
Grp20220712.28.1,22.100246,2.010032,0
Grp20220712.28.1,22.185057,2.039901,0
Grp20220712.28.1,22.304152,2.109967,0
Grp20220712.28.1,22.363144,2.172091,0
Grp20220712.28.1,22.435360,2.220912,0
Grp20220712.28.1,22.535269,2.301782,0
Grp20220712.28.1,22.598793,2.360322,0
Grp20220712.28.1,22.665184,2.399670,0
Grp20220712.28.1,22.809345,2.510200,0
Grp20220712.28.1,22.933683,2.669722,0
Grp20220712.28.1,22.964491,2.740956,0
Grp20220712.28.1,23.003199,2.812413,0
Grp20220712.28.1,23.055164,2.922941,0
Grp20220712.28.1,23.048105,3.014614,0
Grp20220712.28.1,22.973244,3.146629,0
Grp20220712.28.1,23.009457,3.247350,0
Grp20220712.28.1,23.024754,3.305618,0
Grp20220712.28.1,23.039719,3.366481,0
Grp20220712.28.1,23.048595,3.498436,0
Grp20220712.28.1,22.974485,3.626384,0
Grp20220712.28.1,22.961781,3.681981,0
Grp20220712.28.1,22.156565,4.540623,0
Grp20220712.28.1,22.102932,4.535243,0
Grp20220712.28.1,22.067156,4.539770,0
Grp20220712.28.1,22.039434,4.532350,0
Grp20220712.28.1,21.977814,4.518730,0
Grp20220712.28.1,21.927898,4.506296,0
Grp20220712.28.1,21.879469,4.486554,0
Grp20220712.28.1,21.820765,4.437108,0
Grp20220712.28.1,21.795658,4.411790,0
Grp20220712.28.1,21.781555,4.378414,0
Grp20220712.28.1,21.720032,4.341434,0
Grp20220712.28.1,21.631369,4.287551,0
Grp20220712.28.1,21.564611,4.274381,0
Grp20220712.28.1,21.477245,4.240759,0
Grp20220712.28.1,21.571171,4.250628,0
Grp20220712.28.1,21.754736,4.263497,0
Grp20220712.28.1,21.792170,4.287539,0
Grp20220712.28.1,21.794107,4.300911,0
Grp20220712.28.1,21.822697,4.316048,0
Grp20220712.28.1,21.745516,4.346884,0
Grp20220712.28.1,21.665625,4.368803,0
Grp20220712.28.1,21.617874,4.393560,0
Grp20220712.28.1,21.560965,4.408703,0
Grp20220712.28.1,21.509245,4.376047,0
Grp20220712.28.1,21.465033,4.395205,0
Grp20220712.28.1,21.311819,4.532440,0
Grp20220712.28.1,21.194105,4.546348,0
Grp20220712.28.1,21.101543,4.594999,0
Grp20220712.28.1,21.027620,4.655979,0
Grp20220712.28.1,20.974981,4.703092,0
Grp20220712.28.1,20.925753,4.738240,0
Grp20220712.28.1,20.858763,4.774658,0
Grp20220712.28.1,20.825014,4.811135,0
Grp20220712.28.1,20.831535,4.856953,0
Grp20220712.28.1,20.842186,4.858920,0
Grp20220712.28.1,20.876898,4.851646,0
Grp20220712.28.1,20.920160,4.874109,0
Grp20220712.28.1,20.972170,4.895563,0
Grp20220712.28.1,21.231770,4.859880,0
Grp20220712.28.1,21.387547,4.813460,0
Grp20220712.28.1,20.781319,4.957372,0
Grp20220712.28.1,20.772223,4.900056,0
Grp20220712.28.1,20.793795,4.850450,0
Grp20220712.28.1,20.792841,4.789460,0
Grp20220712.28.1,20.825356,4.750318,0
Grp20220712.28.1,20.833548,4.714357,0
Grp20220712.28.1,20.820007,4.685604,0
Grp20220712.28.1,20.822598,4.674533,0
Grp20220712.28.1,20.815701,4.669069,0
Grp20220712.28.1,20.810379,4.670446,0
Grp20220712.28.1,20.854849,4.685462,0
Grp20220712.28.1,20.903967,4.708389,0
Grp20220712.28.1,20.976391,4.720930,0
Grp20220712.28.1,20.938797,4.825214,0
Grp20220712.28.1,20.907227,4.933641,0
Grp20220712.28.1,20.894379,5.032161,0
Grp20220712.28.1,20.900999,5.080852,0
Grp20220712.28.1,20.926407,5.150436,0
Grp20220712.28.1,20.938227,5.224659,0
Grp20220712.28.1,20.931440,5.262675,0
Grp20220712.28.1,20.895315,5.314245,0
Grp20220712.28.1,20.885912,5.372332,0
Grp20220712.28.1,20.902142,5.400987,0
Grp20220712.28.1,20.902321,5.413871,0
Grp20220712.28.1,20.905352,5.472787,0
Grp20220712.28.1,20.822254,5.528925,0
Grp20220712.28.1,20.815445,5.522576,0
Grp20220712.28.1,20.820751,5.515630,0
Grp20220712.28.1,20.817402,5.514096,0
Grp20220712.28.1,20.944469,5.496325,0
Grp20220712.28.1,21.024063,5.518813,0
Grp20220712.28.1,20.971773,5.550720,0
Grp20220712.28.1,21.003374,5.581998,0
Grp20220712.28.1,21.027048,5.671580,0
Grp20220712.28.1,21.058861,5.689943,0
Grp20220712.28.1,21.048775,5.759390,0
Grp20220712.28.1,21.078808,5.767691,0
Grp20220712.28.1,21.094618,5.759067,0
Grp20220712.28.1,21.030834,5.755135,0
Grp20220712.28.1,20.984932,5.762166,0
Grp20220712.28.1,20.930815,5.740362,0
Grp20220712.28.1,20.878862,5.723443,0
Grp20220712.28.1,20.815298,5.727502,0
Grp20220712.28.1,20.744244,5.711483,0
Grp20220712.28.1,20.663765,5.751927,0
Grp20220712.28.1,20.660236,5.786725,0
Grp20220712.28.1,20.663431,5.811620,0
Grp20220712.28.1,20.676146,5.826303,0
Grp20220712.28.1,20.639578,5.844984,0
Grp20220712.28.1,20.604010,5.852159,0
Grp20220712.28.1,20.566267,5.839813,0
Grp20220712.28.1,20.553331,5.828677,0
Grp20220712.28.1,20.528177,5.827581,0
Grp20220712.28.1,20.510538,5.822268,0
Grp20220712.28.1,20.400547,5.817094,0
Grp20220712.28.1,20.291662,5.809944,0
Grp20220712.28.1,20.211248,5.793864,0
Grp20220712.28.1,20.204054,5.761211,0
Grp20220712.28.1,20.210688,5.808778,0
Grp20220712.28.1,20.232672,5.848592,0
Grp20220712.28.1,20.220160,5.838403,0
Grp20220712.28.1,20.272898,5.769422,0
Grp20220712.28.1,20.303661,5.708358,0
Grp20220712.28.1,20.325663,5.646172,0
Grp20220712.28.1,20.312305,5.654373,0
Grp20220712.28.1,20.356661,5.603483,0
Grp20220712.28.1,20.415886,5.550117,0
Grp20220712.28.1,20.451641,5.511649,0
Grp20220712.28.1,20.473822,5.484556,0
Grp20220712.28.1,20.448458,5.528927,0
Grp20220712.28.1,20.496117,5.603583,0
Grp20220712.28.1,20.459904,5.645671,0
Grp20220712.28.1,20.481749,5.616992,0
Grp20220712.28.1,20.513197,5.593479,0
Grp20220712.28.1,20.542665,5.537049,0
Grp20220712.28.1,20.559717,5.502668,0
Grp20220712.28.1,20.580830,5.466365,0
Grp20220712.28.1,20.616829,5.413425,0
Grp20220712.28.1,20.620188,5.391365,0
Grp20220712.28.1,20.529646,5.413234,0
Grp20220712.28.1,20.656490,5.359991,0
Grp20220712.28.1,20.639757,5.341823,0
Grp20220712.28.1,20.640957,5.339517,0
Grp20220712.28.1,20.635506,5.295461,0
Grp20220712.28.1,20.626871,5.288573,0
Grp20220712.28.1,20.632393,5.287993,0
Grp20220712.28.1,20.624928,5.285615,0
Grp20220712.28.1,20.611767,5.263505,0
Grp20220712.28.1,20.593521,5.257739,0
Grp20220712.28.1,20.585266,5.214259,0
Grp20220712.28.1,20.580547,5.198017,0
Grp20220712.28.1,20.592693,5.174109,0
Grp20220712.28.1,20.603416,5.147653,0
Grp20220712.28.1,20.617331,5.146195,0
Grp20220712.28.1,20.629120,5.151937,0
Grp20220712.28.1,20.626041,5.149573,0
Grp20220712.28.1,20.621628,5.161726,0
Grp20220712.28.1,20.587484,5.210913,0
Grp20220712.28.1,20.581345,5.231477,0
Grp20220712.28.1,20.572817,5.219267,0
Grp20220712.28.1,20.586815,5.225415,0
Grp20220712.28.1,20.199711,5.709558,0
Grp20220712.28.1,20.159157,5.697553,0
Grp20220712.28.1,20.142485,5.662120,0
Grp20220712.28.1,20.120684,5.640616,0
Grp20220712.28.1,20.220173,5.611735,0
Grp20220712.28.1,20.306116,5.587969,0
Grp20220712.28.1,20.265308,5.617683,0
Grp20220712.28.1,20.289192,5.561458,0
Grp20220712.28.1,20.308155,5.513890,0
Grp20220712.28.1,20.317488,5.460344,0
Grp20220712.28.1,20.335308,5.390659,0
Grp20220712.28.1,20.377302,5.345666,0
Grp20220712.28.1,20.394520,5.303515,0
Grp20220712.28.1,20.421751,5.252971,0
Grp20220712.28.1,20.306217,5.269436,0
Grp20220712.28.1,20.324841,5.246659,0
Grp20220712.28.1,20.229074,5.246415,0
Grp20220712.28.1,20.076847,5.309363,0
Grp20220712.28.1,19.902420,5.282416,0
Grp20220712.28.1,19.758989,5.287266,0
Grp20220712.28.1,19.788546,5.229927,0
Grp20220712.28.1,19.817810,5.188410,0
Grp20220712.28.1,19.778444,5.125710,0
Grp20220712.28.1,19.657522,5.148242,0
Grp20220712.28.1,19.551399,5.189203,0
Grp20220712.28.1,19.468969,5.111616,0
Grp20220712.28.1,19.497131,5.097213,0
Grp20220712.28.1,19.338591,5.145437,0
Grp20220712.28.1,19.365616,5.115049,0
Grp20220712.28.1,19.365746,5.091252,0
Grp20220712.28.1,19.228701,5.067459,0
Grp20220712.28.1,19.186092,5.064682,0
Grp20220712.28.1,18.985123,5.088424,0
Grp20220712.28.1,18.939070,5.122257,0
Grp20220712.28.1,18.968569,5.103868,0
Grp20220712.28.1,18.943777,5.082377,0
Grp20220712.28.1,18.953583,5.076760,0
Grp20220712.28.1,18.884174,5.071934,0
Grp20220712.28.1,18.837484,5.020181,0
Grp20220712.28.1,18.815563,4.951512,0
Grp20220712.28.1,18.782679,4.856058,0
Grp20220712.28.1,18.737549,4.822969,0
Grp20220712.28.1,18.680986,4.843396,0
Grp20220712.28.1,18.645061,4.932113,0
Grp20220712.28.1,18.672579,4.985927,0
Grp20220712.28.1,18.733112,5.051946,0
Grp20220712.28.1,18.760242,5.084544,0
Grp20220712.28.1,18.754461,5.091411,0
Grp20220712.28.1,18.803629,5.145463,0
Grp20220712.28.1,18.868111,5.180290,0
Grp20220712.28.1,18.817083,5.220079,0
Grp20220712.28.1,18.776960,5.257397,0
Grp20220712.28.1,18.729422,5.272316,0
Grp20220712.28.1,18.667692,5.267796,0
Grp20220712.28.1,18.621567,5.286560,0
Grp20220712.28.1,18.573734,5.271182,0
Grp20220712.28.1,18.529922,5.271107,0
Grp20220712.28.1,18.450844,5.256588,0
Grp20220712.28.1,18.401274,5.250504,0
Grp20220712.28.1,18.368803,5.278499,0
Grp20220712.28.1,18.341675,5.322298,0
Grp20220712.28.1,18.319050,5.363979,0
Grp20220712.28.1,18.382759,5.415821,0
Grp20220712.28.1,18.324743,5.475566,0
Grp20220712.28.1,18.278524,5.473742,0
Grp20220712.28.1,18.237814,5.480702,0
Grp20220712.28.1,18.141018,5.581628,0
Grp20220712.28.1,18.107584,5.605456,0
Grp20220712.28.1,18.001778,5.644070,0
Grp20220712.28.1,17.904530,5.699354,0
Grp20220712.28.1,17.883829,5.675961,0
Grp20220712.28.1,16.516569,5.768990,4
Grp20220712.28.1,16.388628,5.791745,4
Grp20220712.28.1,16.288040,5.834280,4
Grp20220712.28.1,16.289608,5.867462,4
Grp20220712.28.1,16.251385,5.860224,4
Grp20220712.28.1,16.360491,5.896911,4
Grp20220712.28.1,16.371641,5.849298,4
Grp20220712.28.1,16.369415,5.799940,4
Grp20220712.28.1,16.425673,5.822562,4
Grp20220712.28.1,16.392218,5.798073,4
Grp20220712.28.1,16.426876,5.732209,4
Grp20220712.28.1,16.351494,5.697497,4
Grp20220712.28.1,16.301548,5.613795,4
Grp20220712.28.1,16.328402,5.581150,8
Grp20220712.28.1,16.353998,5.541642,8
Grp20220712.28.1,16.372156,5.520056,8
Grp20220712.28.1,16.218847,5.524801,8
Grp20220712.28.1,16.219027,5.446419,8
Grp20220712.28.1,16.186726,5.376379,8
Grp20220712.28.1,16.081776,5.355475,8
Grp20220712.28.1,15.994761,5.360664,8
Grp20220712.28.1,15.954883,5.468668,8
Grp20220712.28.1,15.920499,5.497306,8
Grp20220712.28.1,15.929373,5.469792,8
Grp20220712.28.1,15.935798,5.445599,8
Grp20220712.28.1,15.852217,5.423103,8
Grp20220712.28.1,15.807056,5.444928,8
Grp20220712.28.1,15.706846,5.611279,8
Grp20220712.28.1,15.725116,5.633197,8
Grp20220712.28.1,15.658212,5.657790,8
Grp20220712.28.1,15.595066,5.724822,4
Grp20220712.28.1,15.615637,5.719203,4
Grp20220712.28.1,15.580241,5.771875,4
Grp20220712.28.1,15.551931,5.843045,4
Grp20220712.28.1,15.169353,5.211210,8
Grp20220712.28.1,15.075906,5.171981,8
Grp20220712.28.1,14.987089,5.239105,8
Grp20220712.28.1,14.944148,5.252552,8
Grp20220712.28.1,14.849507,5.288265,8
Grp20220712.28.1,14.712867,5.398669,8
Grp20220712.28.1,14.554929,5.417394,8
Grp20220712.28.1,14.352982,5.530298,8
Grp20220712.28.1,14.172446,5.577983,8
Grp20220712.28.1,14.198168,5.548601,8
Grp20220712.28.1,14.237225,5.500444,8
Grp20220712.28.1,14.202639,5.494336,8
Grp20220712.28.1,14.206654,5.497268,8
Grp20220712.28.1,14.183609,5.504350,8
Grp20220712.28.1,13.976878,5.497651,8
Grp20220712.28.1,13.880781,5.451795,8
Grp20220712.28.1,13.871045,5.425335,8
Grp20220712.28.1,13.794043,5.456174,8
Grp20220712.28.1,13.666430,5.494720,8
Grp20220712.28.1,13.719689,5.400717,8
Grp20220712.28.1,13.788616,5.348277,8
Grp20220712.28.1,13.825146,5.327040,8
Grp20220712.28.1,13.773857,5.335546,8
Grp20220712.28.1,13.739470,5.339706,8
Grp20220712.28.1,13.757240,5.335279,8
Grp20220712.28.1,13.751676,5.301678,8
Grp20220712.28.1,13.801899,5.287725,8
Grp20220712.28.1,13.811795,5.245785,8
Grp20220712.28.1,13.751389,5.186218,8
Grp20220712.28.1,13.777883,5.165610,8
Grp20220712.28.1,13.746706,5.133500,8
Grp20220712.28.1,13.758872,5.122673,8
Grp20220712.28.1,13.738707,5.136648,8
Grp20220712.28.1,13.674861,5.116874,8
Grp20220712.28.1,13.621200,5.089108,8
Grp20220712.28.1,13.599427,5.094021,8
Grp20220712.28.1,13.542765,5.108393,8
Grp20220712.28.1,13.545612,5.110837,8
Grp20220712.28.1,13.465652,5.187835,8
Grp20220712.28.1,13.467152,5.147630,8
Grp20220712.28.1,13.392128,5.210766,8
Grp20220712.28.1,13.354771,5.208048,8
Grp20220712.28.1,13.364583,5.204034,8
Grp20220712.28.1,13.378922,5.179977,8
Grp20220712.28.1,13.365660,5.138629,8
Grp20220712.28.1,13.290603,5.206972,8
Grp20220712.28.1,13.285816,5.185792,8
Grp20220712.28.1,13.211329,5.238403,8
Grp20220712.28.1,13.161325,5.284637,8
Grp20220712.28.1,13.096285,5.341633,8
Grp20220712.28.1,13.020570,5.390316,8
Grp20220712.28.1,12.955798,5.439865,8
Grp20220712.28.1,13.049682,5.365629,8
Grp20220712.28.1,13.081171,5.387223,8
Grp20220712.28.1,13.109076,5.405456,8
Grp20220712.28.1,13.200178,5.332927,8
Grp20220712.28.1,13.204163,5.361643,8
Grp20220712.28.1,13.202097,5.384037,8
Grp20220712.28.1,13.131376,5.423894,8
Grp20220712.28.1,13.157988,5.434558,8
Grp20220712.28.1,13.070644,5.456696,8
Grp20220712.28.1,13.021053,5.493514,8
Grp20220712.28.1,12.982750,5.513002,8
Grp20220712.28.1,12.943209,5.535229,8
Grp20220712.28.1,12.884247,5.544704,8
Grp20220712.28.1,12.925407,5.484860,8
Grp20220712.28.1,12.940201,5.413003,8
Grp20220712.28.1,12.967378,5.373223,8
Grp20220712.28.1,13.010457,5.308968,8
Grp20220712.28.1,12.946281,5.130048,8
Grp20220712.28.1,12.930649,5.111434,8
Grp20220712.28.1,12.923470,5.093758,8
Grp20220712.28.1,12.865745,5.124002,8
Grp20220712.28.1,12.803231,5.114798,8
Grp20220712.28.1,12.735805,5.121967,8
Grp20220712.28.1,12.687187,5.126097,8
Grp20220712.28.1,12.616883,5.109533,8
Grp20220712.28.1,12.500941,5.085923,8
Grp20220712.28.1,12.364106,5.123570,8
Grp20220712.28.1,12.268188,5.147313,8
Grp20220712.28.1,12.086910,5.174415,8
Grp20220712.28.1,11.952042,5.263913,8
Grp20220712.28.1,11.910958,5.266524,8
Grp20220712.28.1,11.941901,5.249319,8
Grp20220712.28.1,11.883867,5.218160,8
Grp20220712.28.1,11.901660,5.178401,8
Grp20220712.28.1,11.888496,5.142911,8
Grp20220712.28.1,11.799458,5.160099,8
Grp20220712.28.1,11.720493,5.172285,8
Grp20220712.28.1,11.677800,5.188830,8
Grp20220712.28.1,11.610932,5.149239,8
Grp20220712.28.1,11.616536,5.066083,8
Grp20220712.28.1,11.547975,5.065002,8
Grp20220712.28.1,11.452733,5.077592,8
Grp20220712.28.1,11.413780,5.118551,8
Grp20220712.28.1,11.373930,5.094502,8
Grp20220712.28.1,11.272232,5.052183,8
Grp20220712.28.1,11.269620,5.078505,8
Grp20220712.28.1,11.280046,5.088702,8
Grp20220712.28.1,11.264933,5.099045,8
Grp20220712.28.1,11.301676,5.067647,8
Grp20220712.28.1,9.447200,5.945438,6
Grp20220712.28.1,9.410954,5.950319,6
Grp20220712.28.1,9.364740,6.057582,6
Grp20220712.28.1,9.328869,6.154672,6
Grp20220712.28.1,9.278611,6.239709,6
Grp20220712.28.1,9.271726,6.238327,6
Grp20220712.28.1,9.260664,6.219020,6
Grp20220712.28.1,9.224889,6.217014,6
Grp20220712.28.1,9.224782,6.183951,6
Grp20220712.28.1,9.188882,6.223866,6
Grp20220712.28.1,9.111611,6.246192,6
Grp20220712.28.1,9.056929,6.307802,6
Grp20220712.28.1,9.042172,6.301242,6
Grp20220712.28.1,8.983575,6.321904,6
Grp20220712.28.1,8.967801,6.289809,6
Grp20220712.28.1,8.967478,6.271347,6
Grp20220712.28.1,8.938188,6.274540,6
Grp20220712.28.1,8.981648,6.283232,6
Grp20220712.28.1,8.967513,6.299080,6
Grp20220712.28.1,8.985239,6.293751,6
Grp20220712.28.1,9.013447,6.285932,6
Grp20220712.28.1,9.073728,6.341982,6
Grp20220712.28.1,9.111401,6.379664,6
Grp20220712.28.1,9.126755,6.416571,6
Grp20220712.28.1,9.119401,6.474406,6
Grp20220712.28.1,9.083418,6.480361,6
Grp20220712.28.1,9.041117,6.461135,6
Grp20220712.28.1,9.018689,6.491269,6
Grp20220712.28.1,9.003022,6.518633,6
Grp20220712.28.1,8.988578,6.521134,6
Grp20220712.28.1,8.951570,6.564941,6
Grp20220712.28.1,8.922495,6.566426,6
Grp20220712.28.1,8.884452,6.610442,6
Grp20220712.28.1,8.842626,6.591923,6
Grp20220712.28.1,8.633882,6.470150,6
Grp20220712.28.1,8.751862,6.387234,6
Grp20220712.28.1,8.846884,6.339561,6
Grp20220712.28.1,8.819010,6.344654,6
Grp20220712.28.1,8.787334,6.373289,6
Grp20220712.28.1,8.760184,6.409659,6
Grp20220712.28.1,8.818073,6.379477,6
Grp20220712.28.1,8.782203,6.416505,6
Grp20220712.28.1,8.759953,6.461842,6
Grp20220712.28.1,8.741472,6.498285,6
Grp20220712.28.1,8.724518,6.605950,6
Grp20220712.28.1,8.709051,6.646327,6
Grp20220712.28.1,8.684631,6.678796,6
Grp20220712.28.1,8.651128,6.693217,6
Grp20220712.28.1,8.618321,6.701199,6
Grp20220712.28.1,8.559289,6.718372,6
Grp20220712.28.1,8.530432,6.711059,6
Grp20220712.28.1,8.494802,6.702885,6
Grp20220712.28.1,8.444736,6.724626,6
Grp20220712.28.1,8.413881,6.742062,6
Grp20220712.28.1,8.387086,6.756346,6
Grp20220712.28.1,8.326763,6.791497,6
Grp20220712.28.1,8.291699,6.808321,6
Grp20220712.28.1,8.263835,6.829840,6
Grp20220712.28.1,8.212002,6.930811,6
Grp20220712.28.1,8.191514,7.013069,6
Grp20220712.28.1,8.166387,7.088408,6
Grp20220712.28.1,8.127758,7.179193,6
Grp20220712.28.1,8.090320,7.233457,6
Grp20220712.28.1,8.043493,7.320018,6
Grp20220712.28.1,7.985249,7.422400,6
Grp20220712.28.1,8.001415,7.439953,6
Grp20220712.28.1,8.035434,7.410594,6
Grp20220712.28.1,8.008705,7.431903,6
Grp20220712.28.1,7.982363,7.458430,6
Grp20220712.28.1,6.304953,5.831119,6
Grp20220712.28.1,6.300424,5.768612,6
Grp20220712.28.1,6.301872,5.701181,6
Grp20220712.28.1,6.308057,5.703859,6
Grp20220712.28.1,6.304340,5.695748,6
Grp20220712.28.1,6.236313,5.615058,6
Grp20220712.28.1,6.239529,5.590711,6
Grp20220712.28.1,6.238533,5.560905,6
Grp20220712.28.1,6.163022,5.462451,6
Grp20220712.28.1,6.104714,5.402020,6
Grp20220712.28.1,6.149057,5.419589,6
Grp20220712.28.1,6.150951,5.374949,6
Grp20220712.28.1,6.141426,5.392146,6
Grp20220712.28.1,6.091054,5.415321,6
Grp20220712.28.1,6.043081,5.419222,6
Grp20220712.28.1,5.989582,5.468657,6
Grp20220712.28.1,5.940065,5.490523,6
